tempo_arduino_micro_s,valor_ADC
1497908,58
1498536,51
1499164,50
1499784,33
1500412,14
1501036,23
1501668,21
1502296,19
1502916,39
1503544,56
1504168,55
1504792,45
1505420,41
1506040,49
1506668,48
1507292,54
1507916,67
1508548,99
1509168,114
1509848,115
1510528,104
1511204,76
1511828,32
1512460,14
1513080,32
1513708,36
1514332,46
1514964,61
1515596,60
1516216,66
1516844,104
1517520,135
1518188,125
1518864,91
1519488,43
1520116,31
1520748,82
1521368,91
1521996,106
1522672,106
1523340,76
1523964,62
1524588,54
1525220,11
1525848,11
1526464,18
1527096,24
1527720,47
1528344,43
1528972,58
1529592,55
1530224,17
1530848,51
1531472,57
1532104,49
1532720,50
1533352,15
1533980,11
